Event,Fight,Fighter,KD,TotStr,TD,TdPct,SubAtt,Rev,CtrlTime,SigStr,SigStrPct,Head,Body,Leg,Distance,Clinch,Ground
UFC Fight Night: Fiziev vs. Gamrot,Rafael Fiziev vs. Mateusz Gamrot,Rafael Fiziev,0,19 of 34,0 of 0,---,0,0,0:00,18 of 32,56%,4 of 14,12 of 16,2 of 2,18 of 32,0 of 0,0 of 0
UFC Fight Night: Fiziev vs. Gamrot,Rafael Fiziev vs. Mateusz Gamrot,Mateusz Gamrot,0,17 of 42,1 of 6,16%,0,0,1:28,16 of 40,40%,11 of 31,2 of 5,3 of 4,13 of 35,1 of 1,2 of 4
UFC Fight Night: Fiziev vs. Gamrot,Bryce Mitchell vs. Dan Ige,Bryce Mitchell,0,37 of 59,5 of 15,33%,1,0,7:33,23 of 40,57%,13 of 22,7 of 14,3 of 4,17 of 29,1 of 3,5 of 8
UFC Fight Night: Fiziev vs. Gamrot,Bryce Mitchell vs. Dan Ige,Dan Ige,0,32 of 72,0 of 0,---,0,1,2:11,18 of 55,32%,13 of 47,3 of 6,2 of 2,16 of 51,2 of 3,0 of 1
UFC Fight Night: Fiziev vs. Gamrot,Marina Rodriguez vs. Michelle Waterson-Gomez,Marina Rodriguez,0,90 of 130,1 of 1,100%,0,0,2:03,70 of 102,68%,47 of 70,22 of 30,1 of 2,12 of 23,53 of 73,5 of 6
UFC Fight Night: Fiziev vs. Gamrot,Marina Rodriguez vs. Michelle Waterson-Gomez,Michelle Waterson-Gomez,0,16 of 37,1 of 6,16%,0,0,2:49,13 of 32,40%,7 of 23,5 of 7,1 of 2,4 of 17,7 of 9,2 of 6
UFC Fight Night: Fiziev vs. Gamrot,Bryan Battle vs. AJ Fletcher,Bryan Battle,0,63 of 105,1 of 2,50%,1,0,3:30,45 of 80,56%,9 of 25,34 of 52,2 of 3,29 of 61,16 of 19,0 of 0
UFC Fight Night: Fiziev vs. Gamrot,Bryan Battle vs. AJ Fletcher,AJ Fletcher,0,29 of 57,0 of 2,0%,0,0,0:33,25 of 51,49%,6 of 26,6 of 9,13 of 16,20 of 41,5 of 9,0 of 1
UFC Fight Night: Fiziev vs. Gamrot,Ricardo Ramos vs. Charles Jourdain,Ricardo Ramos,0,0 of 10,2 of 3,66%,1,0,1:58,0 of 9,0%,0 of 6,0 of 1,0 of 2,0 of 9,0 of 0,0 of 0
UFC Fight Night: Fiziev vs. Gamrot,Ricardo Ramos vs. Charles Jourdain,Charles Jourdain,0,8 of 10,0 of 0,---,1,0,0:00,8 of 9,88%,3 of 4,4 of 4,1 of 1,7 of 8,1 of 1,0 of 0
UFC Fight Night: Fiziev vs. Gamrot,Dan Argueta vs. Miles Johns,Dan Argueta,0,38 of 95,2 of 6,33%,2,0,3:55,33 of 85,38%,20 of 67,8 of 12,5 of 6,22 of 70,5 of 8,6 of 7
UFC Fight Night: Fiziev vs. Gamrot,Dan Argueta vs. Miles Johns,Miles Johns,0,52 of 104,2 of 6,33%,0,0,4:39,43 of 92,46%,32 of 77,5 of 9,6 of 6,40 of 84,2 of 3,1 of 5
UFC Fight Night: Fiziev vs. Gamrot,Tim Means vs. Andre Fialho,Tim Means,2,134 of 178,0 of 2,0%,0,1,2:51,104 of 143,72%,66 of 103,33 of 35,5 of 5,56 of 87,30 of 35,18 of 21
UFC Fight Night: Fiziev vs. Gamrot,Tim Means vs. Andre Fialho,Andre Fialho,0,56 of 110,1 of 1,100%,0,0,0:48,51 of 103,49%,32 of 75,15 of 23,4 of 5,35 of 86,16 of 17,0 of 0
UFC Fight Night: Fiziev vs. Gamrot,Jacob Malkoun vs. Cody Brundage,Jacob Malkoun,0,44 of 60,1 of 3,33%,0,0,3:39,28 of 39,71%,28 of 39,0 of 0,0 of 0,0 of 0,0 of 0,28 of 39
UFC Fight Night: Fiziev vs. Gamrot,Jacob Malkoun vs. Cody Brundage,Cody Brundage,0,3 of 5,1 of 1,100%,0,0,0:26,2 of 4,50%,1 of 3,0 of 0,1 of 1,1 of 3,0 of 0,1 of 1
UFC Fight Night: Fiziev vs. Gamrot,Mohammed Usman vs. Jake Collier,Mohammed Usman,0,118 of 234,1 of 3,33%,0,0,3:07,85 of 191,44%,58 of 156,27 of 35,0 of 0,83 of 186,1 of 3,1 of 2
UFC Fight Night: Fiziev vs. Gamrot,Mohammed Usman vs. Jake Collier,Jake Collier,0,100 of 198,0 of 0,---,2,0,0:53,87 of 183,47%,53 of 145,22 of 25,12 of 13,80 of 171,7 of 12,0 of 0
UFC Fight Night: Fiziev vs. Gamrot,Mizuki vs. Hannah Goldy,Mizuki,0,83 of 140,1 of 2,50%,0,0,3:31,55 of 105,52%,31 of 72,20 of 29,4 of 4,37 of 77,17 of 26,1 of 2
UFC Fight Night: Fiziev vs. Gamrot,Mizuki vs. Hannah Goldy,Hannah Goldy,0,64 of 123,1 of 14,7%,0,0,2:51,47 of 95,49%,10 of 43,26 of 39,11 of 13,20 of 55,27 of 40,0 of 0
UFC Fight Night: Fiziev vs. Gamrot,Tamires Vidal vs. Montserrat Rendon,Tamires Vidal,0,78 of 131,0 of 3,0%,1,0,0:54,60 of 109,55%,17 of 59,3 of 3,40 of 47,60 of 108,0 of 1,0 of 0
UFC Fight Night: Fiziev vs. Gamrot,Tamires Vidal vs. Montserrat Rendon,Montserrat Rendon,0,112 of 240,3 of 5,60%,0,0,4:51,69 of 182,37%,45 of 148,11 of 18,13 of 16,55 of 151,1 of 2,13 of 29
